Ecotone Unit: Level Logger
Serial Number: 000013151FF7
Probe Number: 000013151FF7
Log Read: 2/25/2024 11:58:00
 
____Date___ ,Time ,_Level_,Units
03/21/2013,02:00,-005.9,in      
03/21/2013,03:00,-005.9,in      
03/21/2013,04:00,-005.9,in      
03/21/2013,05:00,-005.9,in      
03/21/2013,06:00,-005.8,in      
03/21/2013,07:00,-005.7,in      
03/21/2013,08:00,-005.7,in      
03/21/2013,09:00,-005.3,in      
03/21/2013,10:00,-005.4,in      
03/21/2013,11:00,-005.5,in      
03/21/2013,12:00,-005.5,in      
03/21/2013,13:00,-005.5,in      
03/21/2013,14:00,-005.5,in      
03/21/2013,15:00,-005.4,in      
03/21/2013,16:00,-005.4,in      
03/21/2013,17:00,-005.5,in      
03/21/2013,18:00,-005.7,in      
03/21/2013,19:00,-005.8,in      
03/21/2013,20:00,-005.8,in      
03/21/2013,21:00,-005.7,in      
03/21/2013,22:00,-005.7,in      
03/21/2013,23:00,-005.8,in      
03/22/2013,00:00,-005.9,in      
03/22/2013,01:00,-005.8,in      
03/22/2013,02:00,-005.8,in      
03/22/2013,03:00,-005.8,in      
03/22/2013,04:00,-005.8,in      
03/22/2013,05:00,-005.7,in      
03/22/2013,06:00,-005.7,in      
03/22/2013,07:00,-005.6,in      
03/22/2013,08:00,-005.5,in      
03/22/2013,09:00,-005.3,in      
03/22/2013,10:00,-005.1,in      
03/22/2013,11:00,-004.9,in      
03/22/2013,12:00,-004.8,in      
03/22/2013,13:00,-004.6,in      
03/22/2013,14:00,-004.8,in      
03/22/2013,15:00,-005.0,in      
03/22/2013,16:00,-005.6,in      
03/22/2013,17:00,-005.7,in      
03/22/2013,18:00,-005.7,in      
03/22/2013,19:00,-005.7,in      
03/22/2013,20:00,-005.7,in      
03/22/2013,21:00,-005.7,in      
03/22/2013,22:00,-005.7,in      
03/22/2013,23:00,-005.7,in      
03/23/2013,00:00,-003.9,in      
03/23/2013,01:00,-004.1,in      
03/23/2013,02:00,-005.1,in      
03/23/2013,03:00,-005.2,in      
03/23/2013,04:00,-005.3,in      
03/23/2013,05:00,-005.6,in      
03/23/2013,06:00,-005.7,in      
03/23/2013,07:00,-005.7,in      
03/23/2013,08:00,-005.7,in      
03/23/2013,09:00,-005.8,in      
03/23/2013,10:00,-005.7,in      
03/23/2013,11:00,-005.6,in      
03/23/2013,12:00,-005.7,in      
03/23/2013,13:00,-005.5,in      
03/23/2013,14:00,-005.5,in      
03/23/2013,15:00,-005.3,in      
03/23/2013,16:00,-005.3,in      
03/23/2013,17:00,-005.3,in      
03/23/2013,18:00,-005.5,in      
03/23/2013,19:00,-005.6,in      
03/23/2013,20:00,-005.7,in      
03/23/2013,21:00,-005.8,in      
03/23/2013,22:00,-005.8,in      
03/23/2013,23:00,-005.7,in      
03/24/2013,00:00,-005.7,in      
03/24/2013,01:00,-005.8,in      
03/24/2013,02:00,-005.8,in      
03/24/2013,03:00,-005.8,in      
03/24/2013,04:00,-005.9,in      
03/24/2013,05:00,-005.9,in      
03/24/2013,06:00,-005.8,in      
03/24/2013,07:00,-005.8,in      
03/24/2013,08:00,-005.6,in      
03/24/2013,09:00,-004.7,in      
03/24/2013,10:00,-004.2,in      
03/24/2013,11:00,-004.6,in      
03/24/2013,12:00,-004.6,in      
03/24/2013,13:00,-002.8,in      
03/24/2013,14:00,-003.5,in      
03/24/2013,15:00,-005.2,in      
03/24/2013,16:00,-005.3,in      
03/24/2013,17:00,-005.4,in      
03/24/2013,18:00,-005.5,in      
03/24/2013,19:00,-005.6,in      
03/24/2013,20:00,-005.8,in      
03/24/2013,21:00,-005.9,in      
03/24/2013,22:00,-005.9,in      
03/24/2013,23:00,-005.9,in      
03/25/2013,00:00,-005.9,in      
03/25/2013,01:00,-002.8,in      
03/25/2013,02:00,-003.4,in      
03/25/2013,03:00,-005.4,in      
03/25/2013,04:00,-005.5,in      
03/25/2013,05:00,-005.7,in      
03/25/2013,06:00,-005.9,in      
03/25/2013,07:00,-005.9,in      
03/25/2013,08:00,-005.8,in      
03/25/2013,09:00,-005.3,in      
03/25/2013,10:00,-005.3,in      
03/25/2013,11:00,-005.4,in      
03/25/2013,12:00,-005.5,in      
03/25/2013,13:00,-005.5,in      
03/25/2013,14:00,-005.5,in      
03/25/2013,15:00,-005.5,in      
03/25/2013,16:00,-005.6,in      
03/25/2013,17:00,-005.6,in      
03/25/2013,18:00,-005.7,in      
03/25/2013,19:00,-005.8,in      
03/25/2013,20:00,-005.9,in      
03/25/2013,21:00,-005.9,in      
03/25/2013,22:00,-005.9,in      
03/25/2013,23:00,-005.9,in      
03/26/2013,00:00,-005.9,in      
03/26/2013,01:00,-005.9,in      
03/26/2013,02:00,-005.9,in      
03/26/2013,03:00,-006.0,in      
03/26/2013,04:00,-006.0,in      
03/26/2013,05:00,-006.0,in      
03/26/2013,06:00,-006.0,in      
03/26/2013,07:00,-005.9,in      
03/26/2013,08:00,-005.7,in      
03/26/2013,09:00,-005.5,in      
03/26/2013,10:00,-005.6,in      
03/26/2013,11:00,-005.6,in      
03/26/2013,12:00,-005.6,in      
03/26/2013,13:00,-005.6,in      
03/26/2013,14:00,-005.6,in      
03/26/2013,15:00,-005.6,in      
03/26/2013,16:00,-005.6,in      
03/26/2013,17:00,-005.7,in      
03/26/2013,18:00,-005.7,in      
03/26/2013,19:00,-005.7,in      
03/26/2013,20:00,-005.7,in      
03/26/2013,21:00,-005.8,in      
03/26/2013,22:00,-005.9,in      
03/26/2013,23:00,-005.9,in      
03/27/2013,00:00,-005.9,in      
03/27/2013,01:00,-005.9,in      
03/27/2013,02:00,-005.9,in      
03/27/2013,03:00,-005.9,in      
03/27/2013,04:00,-005.9,in      
03/27/2013,05:00,-005.8,in      
03/27/2013,06:00,-005.8,in      
03/27/2013,07:00,-005.5,in      
03/27/2013,08:00,-005.3,in      
03/27/2013,09:00,-005.5,in      
03/27/2013,10:00,-005.6,in      
03/29/2013,12:29,-005.6,in      
03/29/2013,18:30,-005.5,in      
03/30/2013,00:30,-005.8,in      
03/30/2013,06:30,-005.8,in      
03/30/2013,12:30,-005.5,in      
03/30/2013,18:30,-005.5,in      
03/31/2013,00:30,-005.7,in      
03/31/2013,06:30,-005.4,in      
03/31/2013,12:30,-004.8,in      
03/31/2013,18:30,-005.4,in      
04/01/2013,00:30,-005.3,in      
04/01/2013,06:30,-005.3,in      
04/01/2013,12:30,-005.4,in      
04/01/2013,18:30,-005.3,in      
04/02/2013,00:30,-005.7,in      
04/02/2013,06:30,-005.8,in      
04/02/2013,12:30,-005.3,in      
04/02/2013,18:30,-005.7,in      
04/03/2013,00:30,-005.8,in      
04/03/2013,06:30,-005.9,in      
04/03/2013,12:30,-005.4,in      
04/03/2013,18:30,-005.6,in      
04/04/2013,00:30,-005.7,in      
04/04/2013,06:30,-005.8,in      
04/04/2013,12:30,-005.3,in      
04/04/2013,18:30,-005.0,in      
04/05/2013,00:30,-004.8,in      
04/05/2013,06:30,-005.1,in      
04/05/2013,12:30,-004.2,in      
04/05/2013,18:30,-004.6,in      
04/06/2013,00:30,-005.5,in      
04/06/2013,06:30,-005.8,in      
04/06/2013,12:30,-004.8,in      
04/06/2013,18:30,-005.3,in      
04/07/2013,00:30,-005.2,in      
04/07/2013,06:30,-005.6,in      
04/07/2013,12:30,-004.7,in      
04/07/2013,18:30,-005.1,in      
04/08/2013,00:30,-005.3,in      
04/08/2013,06:30,-005.3,in      
04/08/2013,12:30,-004.7,in      
04/08/2013,18:30,-004.9,in      
04/09/2013,00:30,-005.0,in      
04/09/2013,06:30,-005.1,in      
04/09/2013,12:30,-004.6,in      
04/09/2013,18:30,-005.3,in      
04/10/2013,00:30,-005.0,in      
04/10/2013,06:30,-005.0,in      
04/10/2013,12:30,-004.4,in      
04/10/2013,18:30,-005.2,in      
04/11/2013,00:30,-005.1,in      
04/11/2013,06:30,-005.0,in      
04/11/2013,12:30,-004.4,in      
04/11/2013,18:30,-005.1,in      
04/12/2013,00:30,-004.6,in      
04/12/2013,06:30,-003.8,in      
04/12/2013,12:30,-004.6,in      
04/12/2013,18:30,-004.6,in      
04/13/2013,00:30,-004.2,in      
04/13/2013,06:30,-004.3,in      
04/13/2013,12:30,-004.2,in      
04/13/2013,18:30,-001.2,in      
04/14/2013,00:30,-004.8,in      
04/14/2013,06:30,-005.2,in      
04/14/2013,12:30,-004.3,in      
04/14/2013,18:30,-004.8,in      
04/15/2013,00:30,-005.0,in      
04/15/2013,06:30,-002.0,in      
04/15/2013,12:30,-004.4,in      
04/15/2013,18:30,-004.5,in      
04/16/2013,00:30,-004.6,in      
04/16/2013,06:30,-004.6,in      
04/16/2013,12:30,-004.3,in      
04/16/2013,18:30,-004.5,in      
04/17/2013,00:30,-004.5,in      
04/17/2013,06:30,-004.6,in      
04/17/2013,12:30,-004.5,in      
04/17/2013,18:30,-004.6,in      
04/18/2013,00:30,-004.7,in      
04/18/2013,06:30,-004.5,in      
04/18/2013,12:30,-004.4,in      
04/18/2013,18:30,-004.6,in      
04/19/2013,00:30,-004.9,in      
04/19/2013,06:30,-004.6,in      
04/19/2013,12:30,-004.3,in      
04/19/2013,18:30,-004.4,in      
04/20/2013,00:30,-004.1,in      
04/20/2013,06:30,-004.7,in      
04/20/2013,12:30,-003.5,in      
04/20/2013,18:30,-004.6,in      
04/21/2013,00:30,-005.0,in      
04/21/2013,06:30,-005.1,in      
04/21/2013,12:30,-004.4,in      
04/21/2013,18:30,-004.8,in      
04/22/2013,00:30,-005.2,in      
04/22/2013,06:30,-005.3,in      
04/22/2013,12:30,-004.2,in      
04/22/2013,18:30,-004.4,in      
04/23/2013,00:30,+003.4,in      
04/23/2013,06:30,-004.3,in      
04/23/2013,12:30,+001.6,in      
04/23/2013,18:30,-004.3,in      
04/24/2013,00:30,+000.9,in      
04/24/2013,06:30,-004.2,in      
04/24/2013,12:30,-004.5,in      
04/24/2013,18:30,-004.2,in      
04/25/2013,00:30,-004.2,in      
04/25/2013,06:30,-004.6,in      
04/25/2013,12:30,-004.2,in      
04/25/2013,18:30,-004.6,in      
04/26/2013,00:30,-005.0,in      
04/26/2013,06:30,-005.1,in      
04/26/2013,12:30,-004.2,in      
04/26/2013,18:30,-004.5,in      
04/27/2013,00:30,-005.1,in      
04/27/2013,06:30,-004.8,in      
04/27/2013,12:30,-004.3,in      
04/27/2013,18:30,-004.5,in      
04/28/2013,00:30,-005.1,in      
04/28/2013,06:30,-004.6,in      
04/28/2013,12:30,-004.3,in      
04/28/2013,18:30,-004.0,in      
04/29/2013,00:30,-004.4,in      
04/29/2013,06:30,-001.6,in      
04/29/2013,12:30,-004.3,in      
04/29/2013,18:30,-004.4,in      
04/30/2013,00:30,-004.4,in      
04/30/2013,06:30,-003.8,in      
04/30/2013,12:30,-004.5,in      
04/30/2013,18:30,-004.5,in      
05/01/2013,00:30,-004.2,in      
05/01/2013,06:30,-003.6,in      
05/01/2013,12:30,-004.5,in      
05/01/2013,18:30,-004.5,in      
05/02/2013,00:30,-004.5,in      
05/02/2013,06:30,-004.6,in      
05/02/2013,12:30,-004.4,in      
05/02/2013,18:30,-004.5,in      
05/03/2013,00:30,-004.6,in      
05/03/2013,06:30,-005.0,in      
05/03/2013,12:30,-004.4,in      
05/03/2013,18:30,-004.7,in      
05/04/2013,00:30,-000.1,in      
05/04/2013,06:30,-005.0,in      
05/04/2013,12:30,+000.0,in      
05/04/2013,18:30,-004.4,in      
05/05/2013,00:30,+004.8,in      
05/05/2013,06:30,-004.8,in      
05/05/2013,12:30,+003.1,in      
05/05/2013,18:30,-004.2,in      
05/06/2013,00:30,+005.3,in      
05/06/2013,06:30,-003.9,in      
05/06/2013,12:30,+000.7,in      
05/06/2013,18:30,-004.0,in      
05/07/2013,00:30,+002.2,in      
05/07/2013,06:30,-003.8,in      
05/07/2013,12:30,-003.9,in      
05/07/2013,18:30,-004.0,in      
05/08/2013,00:30,-003.6,in      
05/08/2013,06:30,-004.1,in      
05/08/2013,12:30,-003.9,in      
05/08/2013,18:30,-004.1,in      
05/09/2013,00:30,-004.2,in      
05/09/2013,06:30,-004.1,in      
05/09/2013,12:30,-004.2,in      
05/09/2013,18:30,-003.8,in      
05/10/2013,00:30,-004.3,in      
05/10/2013,06:30,-004.0,in      
05/10/2013,12:30,-004.2,in      
05/10/2013,18:30,-003.9,in      
05/11/2013,00:30,-004.1,in      
05/11/2013,06:30,-004.0,in      
05/11/2013,12:30,-004.1,in      
05/11/2013,18:30,-004.0,in      
05/12/2013,00:30,-004.2,in      
05/12/2013,06:30,-003.8,in      
05/12/2013,12:30,-004.0,in      
05/12/2013,18:30,-004.6,in      
05/13/2013,00:30,-004.9,in      
05/13/2013,06:30,-003.4,in      
05/13/2013,12:30,-004.0,in      
05/13/2013,18:30,-004.7,in      
05/14/2013,00:30,-005.0,in      
05/14/2013,06:30,-005.1,in      
05/14/2013,12:30,-004.1,in      
05/14/2013,18:30,-004.3,in      
05/15/2013,00:30,-004.7,in      
05/15/2013,06:30,-004.7,in      
05/15/2013,12:30,-004.2,in      
05/15/2013,18:30,-004.1,in      
05/16/2013,00:30,-004.5,in      
05/16/2013,06:30,-004.6,in      
05/16/2013,12:30,-003.9,in      
05/16/2013,18:30,-004.6,in      
05/17/2013,00:30,-004.6,in      
05/17/2013,06:30,-004.6,in      
05/17/2013,12:30,-003.9,in      
05/17/2013,18:30,-004.4,in      
05/18/2013,00:30,-004.6,in      
05/18/2013,06:30,-004.4,in      
05/18/2013,12:30,-003.5,in      
05/18/2013,18:30,-003.4,in      
05/19/2013,00:30,-003.8,in      
05/19/2013,06:30,-003.9,in      
05/19/2013,12:30,-003.6,in      
05/19/2013,18:30,-003.8,in      
05/20/2013,00:30,-004.0,in      
05/20/2013,06:30,-003.9,in      
05/20/2013,12:30,-003.9,in      
05/20/2013,18:30,-003.9,in      
05/21/2013,00:30,-004.0,in      
05/21/2013,06:30,-003.8,in      
05/21/2013,12:30,-003.8,in      
05/21/2013,18:30,-003.8,in      
05/22/2013,00:30,-003.9,in      
05/22/2013,06:30,-003.6,in      
05/22/2013,12:30,-003.3,in      
05/22/2013,18:30,-003.4,in      
05/23/2013,00:30,-003.9,in      
05/23/2013,06:30,-003.9,in      
05/23/2013,12:30,-002.8,in      
05/23/2013,18:30,-003.5,in      
05/24/2013,00:30,-003.6,in      
05/24/2013,06:30,-003.8,in      
05/24/2013,12:30,-004.1,in      
05/24/2013,18:30,-004.2,in      
05/25/2013,00:30,-004.6,in      
05/25/2013,06:30,-004.8,in      
05/25/2013,12:30,-003.0,in      
05/25/2013,18:30,-003.5,in      
05/26/2013,00:30,-004.7,in      
05/26/2013,06:30,-004.8,in      
05/26/2013,12:30,-003.5,in      
05/26/2013,18:30,-003.6,in      
05/27/2013,00:30,-004.6,in      
05/27/2013,06:30,-004.7,in      
05/27/2013,12:30,-003.6,in      
05/27/2013,18:30,-003.6,in      
05/28/2013,00:30,-004.2,in      
05/28/2013,06:30,-004.3,in      
05/28/2013,12:30,-003.5,in      
05/28/2013,18:30,-003.6,in      
05/29/2013,00:30,-004.2,in      
05/29/2013,06:30,-004.2,in      
05/29/2013,12:30,-003.5,in      
05/29/2013,18:30,-003.6,in      
05/30/2013,00:30,-004.2,in      
05/30/2013,06:30,-004.2,in      
05/30/2013,12:30,-003.3,in      
05/30/2013,18:30,-003.6,in      
05/31/2013,00:30,-004.2,in      
05/31/2013,06:30,-004.1,in      
05/31/2013,12:30,-003.1,in      
05/31/2013,18:30,-003.8,in      
06/01/2013,00:30,-004.1,in      
06/01/2013,06:30,-004.0,in      
06/01/2013,12:30,-003.1,in      
06/01/2013,18:30,-003.8,in      
06/02/2013,00:30,-004.1,in      
06/02/2013,06:30,-004.2,in      
06/02/2013,12:30,-002.7,in      
06/02/2013,18:30,-003.4,in      
06/03/2013,00:30,-003.8,in      
06/03/2013,06:30,-003.5,in      
06/03/2013,12:30,-002.1,in      
06/03/2013,18:30,-002.8,in      
06/04/2013,00:30,-003.6,in      
06/04/2013,06:30,-004.1,in      
06/04/2013,12:30,-002.7,in      
06/04/2013,18:30,-003.3,in      
06/05/2013,00:30,-004.4,in      
06/05/2013,06:30,-004.5,in      
06/05/2013,12:30,-003.3,in      
06/05/2013,18:30,-003.4,in      
06/06/2013,00:30,-004.3,in      
06/06/2013,06:30,-004.3,in      
06/06/2013,12:30,-003.2,in      
06/06/2013,18:30,-003.1,in      
06/07/2013,00:30,-003.0,in      
06/07/2013,06:30,-003.2,in      
06/07/2013,12:30,-003.3,in      
06/07/2013,18:30,-003.2,in      
06/08/2013,00:30,-003.3,in      
06/08/2013,06:30,-003.5,in      
06/08/2013,12:30,-003.5,in      
06/08/2013,18:30,-003.6,in      
06/09/2013,00:30,-003.7,in      
06/09/2013,06:30,-003.8,in      
06/09/2013,12:30,-003.3,in      
06/09/2013,18:30,-003.5,in      
06/10/2013,00:30,-003.5,in      
06/10/2013,06:30,-003.4,in      
06/10/2013,12:30,-003.3,in      
06/10/2013,18:30,-003.3,in      
06/11/2013,00:30,-003.5,in      
06/11/2013,06:30,-003.5,in      
06/11/2013,12:30,-003.2,in      
06/11/2013,18:30,-003.3,in      
06/12/2013,00:30,-003.8,in      
06/12/2013,06:30,-003.9,in      
06/12/2013,12:30,-003.1,in      
06/12/2013,18:30,-003.2,in      
06/13/2013,00:30,-003.5,in      
06/13/2013,06:30,-002.7,in      
06/13/2013,12:30,-003.3,in      
06/13/2013,18:30,-003.6,in      
06/14/2013,00:30,-003.8,in      
06/14/2013,06:30,-004.0,in      
06/14/2013,12:30,-003.1,in      
06/14/2013,18:30,-003.1,in      
06/15/2013,00:30,-004.0,in      
06/15/2013,06:30,-004.2,in      
06/15/2013,12:30,-003.4,in      
06/15/2013,18:30,-003.5,in      
06/16/2013,00:30,-004.0,in      
06/16/2013,06:30,-003.9,in      
06/16/2013,12:30,-003.4,in      
06/16/2013,18:30,-003.5,in      
06/17/2013,00:30,-003.7,in      
06/17/2013,06:30,-003.5,in      
06/17/2013,12:30,-003.4,in      
06/17/2013,18:30,-003.3,in      
06/18/2013,00:30,-003.7,in      
06/18/2013,06:30,-003.5,in      
06/18/2013,12:30,-002.7,in      
06/18/2013,18:30,-003.5,in      
06/19/2013,00:30,-003.4,in      
06/19/2013,06:30,-004.0,in      
06/19/2013,12:30,-001.2,in      
06/19/2013,18:30,-003.4,in      
06/20/2013,00:30,+005.1,in      
06/20/2013,06:30,-004.0,in      
06/20/2013,12:30,-003.5,in      
06/20/2013,18:30,-003.6,in      
06/21/2013,00:30,+001.1,in      
06/21/2013,06:30,-004.2,in      
06/21/2013,12:30,-003.6,in      
06/21/2013,18:30,-003.7,in      
06/22/2013,00:30,-003.9,in      
06/22/2013,06:30,-003.9,in      
06/22/2013,12:30,-003.6,in      
06/22/2013,18:30,-003.6,in      
06/23/2013,00:30,-003.2,in      
06/23/2013,06:30,-003.3,in      
06/23/2013,12:30,-003.5,in      
06/23/2013,18:30,-003.5,in      
06/24/2013,00:30,-003.3,in      
06/24/2013,06:30,-002.9,in      
06/24/2013,12:30,-003.0,in      
06/24/2013,18:30,-003.3,in      
06/25/2013,00:30,-003.1,in      
06/25/2013,06:30,-003.2,in      
06/25/2013,12:30,-002.9,in      
06/25/2013,18:30,-003.3,in      
06/26/2013,00:30,-003.3,in      
06/26/2013,06:30,-003.5,in      
06/26/2013,12:30,-002.8,in      
06/26/2013,18:30,-003.3,in      
06/27/2013,00:30,-003.4,in      
06/27/2013,06:30,-003.5,in      
06/27/2013,12:30,-002.5,in      
06/27/2013,18:30,-003.1,in      
06/28/2013,00:30,-002.7,in      
06/28/2013,06:30,-002.8,in      
06/28/2013,12:30,-002.3,in      
06/28/2013,18:30,-002.9,in      
06/29/2013,00:30,-003.2,in      
06/29/2013,06:30,-003.2,in      
06/29/2013,12:30,-002.7,in      
06/29/2013,18:30,-003.2,in      
06/30/2013,00:30,-003.2,in      
06/30/2013,06:30,-003.2,in      
06/30/2013,12:30,-003.2,in      
06/30/2013,18:30,-003.4,in      
07/01/2013,00:30,-003.3,in      
07/01/2013,06:30,-003.4,in      
07/01/2013,12:30,-002.6,in      
07/01/2013,18:30,-003.3,in      
07/02/2013,00:30,-003.2,in      
07/02/2013,06:30,-003.0,in      
07/02/2013,12:30,-002.7,in      
07/02/2013,18:30,-002.9,in      
07/03/2013,00:30,-003.2,in      
07/03/2013,06:30,-002.8,in      
07/03/2013,12:30,-003.3,in      
07/03/2013,18:30,-003.4,in      
07/04/2013,00:30,-003.3,in      
07/04/2013,06:30,-003.3,in      
07/04/2013,12:30,-003.4,in      
07/04/2013,18:30,-003.5,in      
07/05/2013,00:30,-003.5,in      
07/05/2013,06:30,-003.5,in      
07/05/2013,12:30,-003.2,in      
07/05/2013,18:30,-003.4,in      
07/06/2013,00:30,-003.4,in      
07/06/2013,06:30,-003.5,in      
07/06/2013,12:30,-003.1,in      
07/06/2013,18:30,-003.4,in      
07/07/2013,00:30,-003.5,in      
07/07/2013,06:30,-003.5,in      
07/07/2013,12:30,-003.1,in      
07/07/2013,18:30,-003.4,in      
07/08/2013,00:30,-003.5,in      
07/08/2013,06:30,-003.3,in      
07/08/2013,12:30,-002.7,in      
07/08/2013,18:30,-003.4,in      
07/09/2013,00:30,-003.5,in      
07/09/2013,06:30,-003.4,in      
07/09/2013,12:30,-002.9,in      
07/09/2013,18:30,-003.2,in      
07/10/2013,00:30,-003.3,in      
07/10/2013,06:30,-003.3,in      
07/10/2013,12:30,-002.9,in      
07/10/2013,18:30,-003.3,in      
07/11/2013,00:30,-003.3,in      
07/11/2013,06:30,-003.1,in      
07/11/2013,12:30,-002.7,in      
07/11/2013,18:30,-003.3,in      
07/12/2013,00:30,-003.3,in      
07/12/2013,06:30,-003.3,in      
07/12/2013,12:30,-002.9,in      
07/12/2013,18:30,-002.2,in      
07/13/2013,00:30,-003.1,in      
07/13/2013,06:30,+000.3,in      
07/13/2013,12:30,-003.5,in      
07/13/2013,18:30,-000.6,in      
07/14/2013,00:30,-003.4,in      
07/14/2013,06:30,-003.5,in      
07/14/2013,12:30,-003.2,in      
07/14/2013,18:30,-003.4,in      
07/15/2013,00:30,-003.6,in      
07/15/2013,06:30,-003.5,in      
07/15/2013,12:30,-003.2,in      
07/15/2013,18:30,-003.4,in      
07/16/2013,00:30,-003.6,in      
07/16/2013,06:30,-003.7,in      
07/16/2013,12:30,-003.3,in      
07/16/2013,18:30,-003.5,in      
07/17/2013,00:30,-003.5,in      
